0.10496  	-0.1392  	-0.3263  	0.94691  	1.03866  	-0.2525  	0.10053  	-0.0713  	0.18231  	-0.0017  	-0.0499  	1.20173  	0.13293  	0.07691  	-0.7876  	0.12195  	-0.2154  	0.35371  	-0.1211  	0.63973  	-0.3467  	-0.3835  	-0.8181  	0.64242  	-0.1828  	0.05646  	-0.2985  	-0.1097  	-0.5420  	-0.3030  	0.15586  	0.25441  	0.04481  	-0.1249  	0.39061  	0.26588  	-0.3500  	-0.1143  	-0.5892  	-0.0896  	0.44314  	0.04367  	-0.1367  	0.37872  	0.12325  	-0.0949  	0.02116  	-0.0070  	0.00880  	-0.1426  	-0.0777  	-0.0421  	-0.0596  	-0.0418  	-0.0076  	0.00143  	0.02847  	0.00513  	-0.0121  	-0.0486  	-0.0270  	0.04359  	0.09308  	-0.0115  	0.20393  	0.05685  	0.06017  	0.00434  	-0.0189  	0.43179  	
0.05464  	-0.1072  	-0.2222  	0.63828  	0.89915  	-0.1721  	0.11190  	-0.0430  	0.19705  	-0.0277  	0.08770  	1.12047  	0.01360  	-0.0885  	-0.9133  	0.11348  	-0.1923  	0.36841  	-0.0540  	0.61154  	-0.2749  	-0.3610  	-0.6887  	0.65313  	-0.2525  	0.05842  	-0.2866  	-0.1624  	-0.6070  	-0.3752  	0.16611  	0.26305  	0.05289  	-0.1319  	0.35520  	0.26574  	-0.2608  	-0.0738  	-0.6076  	-0.1266  	0.47284  	0.04417  	-0.0993  	0.37634  	0.11575  	-0.0827  	0.02731  	8.97496  	0.00357  	-0.1318  	-0.0663  	-0.0409  	-0.0560  	-0.0475  	-0.0130  	0.00809  	0.03198  	0.01137  	-0.0143  	-0.0522  	-0.0208  	0.03566  	0.08433  	-0.0168  	0.19607  	0.04589  	0.06498  	0.00397  	-0.0151  	0.42527  	
0.25766  	-0.1359  	-0.0537  	0.60298  	0.69251  	0.00130  	0.08249  	-0.0746  	0.20531  	-0.0912  	0.03772  	0.96387  	0.00889  	-0.1771  	-0.9264  	0.14462  	-0.1032  	0.34874  	-0.0126  	0.47653  	-0.1801  	-0.3529  	-0.5368  	0.62176  	-0.2295  	0.07817  	-0.2179  	-0.3194  	-0.6686  	-0.3791  	0.16320  	0.30167  	0.01443  	-0.1557  	0.30321  	0.29006  	-0.1830  	-0.0354  	-0.6384  	-0.1635  	0.53770  	0.02369  	-0.0542  	0.39812  	0.10667  	-0.0921  	0.02210  	0.00092  	0.01447  	-0.1369  	-0.0690  	-0.0394  	-0.0492  	-0.0412  	-0.0053  	0.01278  	0.01734  	0.01400  	0.00117  	-0.0424  	-0.0242  	0.03857  	0.08570  	-0.0114  	0.18836  	0.03041  	0.07408  	0.00334  	-0.0104  	0.43375  	
0.33836  	-0.0908  	-0.0290  	0.69856  	0.79160  	0.02108  	0.11511  	-0.1050  	0.19148  	-0.0580  	0.00488  	1.00290  	0.01453  	-0.2060  	-0.9948  	0.23841  	-0.1440  	0.40362  	-0.0252  	0.57081  	-0.2879  	-0.3656  	-0.6333  	0.56925  	-0.2057  	0.06608  	-0.2940  	-0.2101  	-0.5624  	-0.3661  	0.16216  	0.28076  	0.02350  	-0.1366  	0.27253  	0.32876  	-0.2434  	-0.0551  	-0.5779  	-0.1258  	0.53483  	0.02606  	-0.0543  	0.39932  	0.11179  	-0.0934  	0.02347  	0.01140  	0.01281  	-0.1390  	-0.0654  	-0.0427  	-0.0568  	-0.0419  	0.00073  	0.01217  	0.02672  	0.01217  	-0.0123  	-0.0422  	-0.0272  	0.03411  	0.09149  	-0.0079  	0.18215  	0.01139  	0.08532  	0.00245  	-0.0058  	0.44142  	
0.34944  	-0.0594  	-0.0010  	0.66272  	0.79555  	0.01997  	0.05944  	-0.0099  	0.17168  	-0.0440  	0.15560  	1.00294  	0.04079  	-0.2698  	-1.0075  	0.19969  	-0.0719  	0.19092  	0.04052  	0.32244  	-0.1414  	-0.6282  	-0.9219  	0.59367  	-0.2628  	0.14743  	-0.2469  	-0.3034  	-0.5472  	-0.3818  	0.27093  	0.24593  	-0.0832  	-0.3136  	0.26682  	0.31956  	-0.2794  	-0.0493  	-0.7395  	-0.2178  	0.60316  	0.14714  	-0.1824  	0.47618  	0.05809  	-0.0710  	0.00352  	0.02073  	-0.0104  	-0.1487  	-0.0544  	-0.0354  	-0.0477  	-0.0276  	0.00662  	0.00905  	0.02538  	-0.0023  	-0.0111  	-0.0379  	-0.0211  	0.02192  	0.07587  	-0.0126  	0.17666  	-0.0082  	0.09887  	0.00135  	-0.0009  	0.45609  	
0.33881  	-0.0746  	0.03610  	0.66338  	0.76909  	-0.0055  	0.04737  	0.04731  	0.14663  	-0.0571  	0.13901  	0.97802  	0.06830  	-0.3435  	-0.9782  	0.14381  	-0.0092  	0.03907  	0.11190  	0.07797  	-0.0956  	-0.7850  	-1.1130  	0.59207  	-0.2544  	0.21604  	-0.2078  	-0.3931  	-0.4492  	-0.3868  	0.36033  	0.22625  	-0.1928  	-0.4627  	0.17695  	0.33585  	-0.3654  	-0.0310  	-0.8197  	-0.2829  	0.67455  	0.25858  	-0.2641  	0.55537  	0.00243  	-0.0579  	-0.0181  	0.04697  	-0.0190  	-0.1655  	-0.0475  	-0.0281  	-0.0423  	-0.0199  	0.01752  	0.00228  	0.02854  	-0.0078  	-0.0077  	-0.0326  	-0.0201  	0.01816  	0.07093  	-0.0091  	0.17280  	-0.0269  	0.11140  	-1.2927  	0.00314  	0.48071  	
0.26477  	-0.0558  	0.00958  	0.62438  	0.74872  	-0.0166  	0.04791  	0.01849  	0.14213  	-0.0614  	0.10014  	0.98073  	0.07986  	-0.3507  	-0.9890  	0.09738  	0.02179  	0.03428  	0.12458  	0.05701  	-0.1386  	-0.8255  	-1.1764  	0.54619  	-0.2910  	0.25599  	-0.2451  	-0.3660  	-0.3603  	-0.3987  	0.38946  	0.19173  	-0.1985  	-0.4752  	0.12233  	0.33846  	-0.4279  	-0.0442  	-0.8018  	-0.2754  	0.72732  	0.27488  	-0.2757  	0.56561  	-0.0067  	-0.0530  	-0.0185  	0.04661  	-0.0241  	-0.1698  	-0.0459  	-0.0290  	-0.0409  	-0.0134  	0.01960  	0.00076  	0.02494  	-0.0112  	-0.0092  	-0.0313  	-0.0160  	0.01818  	0.06063  	-0.0117  	0.17133  	-0.0429  	0.12437  	-0.0012  	0.00655  	0.48953  	
0.09336  	-0.0857  	-0.1218  	0.59011  	0.74440  	-0.1764  	0.05546  	-0.0614  	0.11473  	-0.0565  	0.05124  	1.03483  	0.09202  	-0.3360  	-0.9862  	0.01368  	-0.0110  	0.09152  	0.07127  	0.12254  	-0.2637  	-0.7821  	-1.1200  	0.52657  	-0.2628  	0.24315  	-0.2924  	-0.2639  	-0.3100  	-0.3682  	0.39161  	0.16694  	-0.1940  	-0.4361  	0.10815  	0.37149  	-0.4929  	-0.0718  	-0.7668  	-0.2818  	0.71991  	0.26438  	-0.2679  	0.51671  	0.01535  	-0.0547  	-0.0182  	0.03828  	-0.0196  	-0.1590  	-0.0490  	-0.0288  	-0.0440  	-0.0136  	0.01808  	0.00184  	0.02849  	-0.0053  	-0.0011  	-0.0367  	-0.0147  	0.03009  	0.06949  	-0.0105  	0.17261  	-0.0558  	0.13495  	-0.0022  	0.00828  	0.50851  	
-0.0391  	-0.1542  	-0.2279  	0.51964  	0.70930  	-0.2668  	0.02926  	-0.1128  	0.11270  	-0.0798  	0.13493  	0.99510  	0.02823  	-0.3172  	-1.0109  	0.01351  	-0.0413  	0.20568  	-0.0004  	0.28631  	-0.3031  	-0.6031  	-0.8675  	0.56385  	-0.2390  	0.18008  	-0.2929  	-0.2332  	-0.4128  	-0.3768  	0.30728  	0.21049  	-0.1080  	-0.3103  	0.17589  	0.33701  	-0.3844  	-0.0688  	-0.7026  	-0.2287  	0.62219  	0.14530  	-0.1868  	0.45491  	0.05655  	-0.0696  	0.00455  	0.00744  	-0.0210  	-0.1522  	-0.0577  	-0.0339  	-0.0489  	-0.0287  	0.00182  	0.00045  	0.02466  	0.00109  	-0.0069  	-0.0387  	-0.0184  	0.03222  	0.07311  	-0.0098  	0.17454  	-0.0650  	0.14319  	-0.0032  	0.00939  	0.52397  	
-0.1229  	-0.1807  	-0.3008  	0.37231  	0.64910  	-0.3410  	0.06199  	-0.1614  	0.14479  	-0.0512  	0.21671  	0.94764  	-0.0785  	-0.3666  	-1.1647  	0.08113  	-0.1630  	0.38544  	-0.0299  	0.52166  	-0.3806  	-0.4155  	-0.5586  	0.53522  	-0.2260  	0.09223  	-0.3240  	-0.1713  	-0.4886  	-0.3729  	0.21084  	0.24752  	0.00475  	-0.1569  	0.20776  	0.35938  	-0.2670  	-0.0529  	-0.5911  	-0.1381  	0.57424  	0.01195  	-0.0635  	0.40985  	0.11823  	-0.0942  	0.02957  	-0.0131  	-0.0064  	-0.1403  	-0.0768  	-0.0396  	-0.0488  	-0.0416  	-0.0005  	0.00637  	0.02796  	0.01318  	-0.0080  	-0.0455  	-0.0194  	0.04637  	0.09044  	-0.0050  	0.17697  	-0.0705  	0.14691  	-0.0037  	0.00902  	0.52909  	
-0.2292  	-0.1888  	-0.3631  	0.23489  	0.57950  	-0.3819  	0.05208  	-0.1586  	0.15463  	0.01174  	0.29228  	0.96510  	-0.1082  	-0.4320  	-1.2535  	0.09250  	-0.1227  	0.36558  	-0.0331  	0.53144  	-0.3411  	-0.3835  	-0.5322  	0.48164  	-0.2718  	0.10836  	-0.3412  	-0.1613  	-0.5181  	-0.4007  	0.21555  	0.23736  	-0.0034  	-0.1547  	0.15921  	0.36175  	-0.2619  	-0.0534  	-0.5876  	-0.1669  	0.59217  	0.01472  	-0.0586  	0.39067  	0.12074  	-0.0938  	0.03213  	-0.0022  	-0.0063  	-0.1370  	-0.0778  	-0.0360  	-0.0523  	-0.0429  	0.00065  	0.00413  	0.02400  	0.01416  	-0.0081  	-0.0478  	-0.0192  	0.04559  	0.09163  	-0.0048  	0.17950  	-0.0712  	0.14524  	-0.0033  	0.00696  	0.53793  	
-0.3260  	-0.2036  	-0.3614  	0.12982  	0.51916  	-0.4238  	0.02679  	-0.1717  	0.14064  	0.05240  	0.32161  	0.95181  	-0.1008  	-0.4534  	-1.3001  	0.08864  	-0.1225  	0.37931  	-0.0189  	0.54038  	-0.3227  	-0.3946  	-0.5484  	0.47468  	-0.2933  	0.11272  	-0.3638  	-0.1626  	-0.5539  	-0.4199  	0.23553  	0.23710  	-0.0058  	-0.1538  	0.13867  	0.35267  	-0.2702  	-0.0488  	-0.5921  	-0.1903  	0.60911  	0.00389  	-0.0488  	0.37978  	0.12054  	-0.0931  	0.03172  	-0.0067  	-0.0108  	-0.1324  	-0.0859  	-0.0362  	-0.0536  	-0.0462  	-0.0021  	-0.0003  	0.02276  	0.01549  	-0.0137  	-0.0507  	-0.0203  	0.04286  	0.09260  	-0.0042  	0.18234  	-0.0668  	0.13751  	-0.0029  	0.00403  	0.51707  	
-0.4011  	-0.2141  	-0.3187  	0.06132  	0.54597  	-0.4850  	0.05331  	-0.1855  	0.13995  	0.10671  	0.33421  	0.95321  	-0.0887  	-0.4374  	-1.4060  	0.10257  	-0.1156  	0.40834  	-0.0380  	0.57171  	-0.3408  	-0.4162  	-0.5873  	0.51749  	-0.3341  	0.12019  	-0.3870  	-0.2004  	-0.5892  	-0.4283  	0.25786  	0.23067  	0.01907  	-0.1480  	0.12001  	0.34725  	-0.2949  	-0.0667  	-0.5908  	-0.2048  	0.63539  	-0.0016  	-0.0501  	0.37820  	0.12905  	-0.0905  	0.02269  	-0.0099  	-0.0091  	-0.1351  	-0.0901  	-0.0354  	-0.0485  	-0.0466  	-0.0069  	-0.0059  	0.02705  	0.01754  	-0.0131  	-0.0504  	-0.0175  	0.04360  	0.10006  	-0.0068  	0.18352  	-0.0698  	0.13499  	-0.0030  	0.00274  	0.50886  	
-0.3420  	-0.2238  	-0.3542  	0.11681  	0.57597  	-0.4313  	0.06311  	-0.2182  	0.13056  	0.08460  	0.32159  	0.98404  	-0.0719  	-0.4300  	-1.4488  	0.07025  	-0.1180  	0.40895  	-0.0605  	0.59774  	-0.3801  	-0.4149  	-0.5769  	0.49146  	-0.3319  	0.13642  	-0.4393  	-0.1508  	-0.5588  	-0.4381  	0.23958  	0.22453  	0.02367  	-0.1448  	0.11259  	0.36247  	-0.3385  	-0.0793  	-0.5613  	-0.1924  	0.62204  	0.00355  	-0.0469  	0.38273  	0.12784  	-0.0920  	0.02222  	0.00020  	0.00473  	-0.1414  	-0.0784  	-0.0402  	-0.0464  	-0.0463  	-0.0021  	0.00124  	0.02756  	0.01537  	-0.0040  	-0.0499  	-0.0167  	0.04412  	0.09747  	-0.0111  	0.18509  	-0.0730  	0.13231  	-0.0034  	0.00174  	0.50771  	
-0.4512  	-0.2591  	-0.4160  	-0.0106  	0.55663  	-0.4670  	0.03093  	-0.2199  	0.11963  	0.09122  	0.38327  	0.92122  	-0.0881  	-0.4989  	-1.5340  	0.10000  	-0.1278  	0.44056  	-0.0565  	0.60588  	-0.3762  	-0.4507  	-0.6045  	0.44746  	-0.3212  	0.13980  	-0.4625  	-0.0970  	-0.5098  	-0.4574  	0.24169  	0.22213  	0.02312  	-0.1499  	0.11095  	0.38639  	-0.3391  	-0.0763  	-0.5692  	-0.2089  	0.62661  	-0.0156  	-0.0486  	0.38032  	0.12378  	-0.1036  	0.02928  	-0.0009  	0.00302  	-0.1365  	-0.0735  	-0.0452  	-0.0485  	-0.0418  	0.00598  	0.00469  	0.03097  	0.01652  	-0.0046  	-0.0453  	-0.0206  	0.05053  	0.09750  	-0.0078  	0.18646  	-0.0748  	0.12999  	-0.0039  	0.00019  	0.52036  	
-0.3081  	-0.2531  	-0.2923  	0.07578  	0.55444  	-0.4426  	0.08588  	-0.1619  	0.15330  	0.14652  	0.40442  	0.85677  	-0.0921  	-0.3680  	-1.4324  	0.06673  	-0.1148  	0.37477  	-0.0851  	0.58614  	-0.3321  	-0.4310  	-0.6233  	0.59074  	-0.2492  	0.13447  	-0.3843  	-0.1959  	-0.5566  	-0.4469  	0.22221  	0.22353  	0.02728  	-0.1535  	0.14272  	0.31934  	-0.3051  	-0.0765  	-0.5832  	-0.1907  	0.61951  	0.00754  	-0.0434  	0.36914  	0.12218  	-0.1016  	0.03696  	0.01339  	2.09629  	-0.1311  	-0.0738  	-0.0403  	-0.0523  	-0.0426  	-0.0044  	0.00082  	0.02476  	0.00836  	-0.0099  	-0.0417  	-0.0244  	0.04058  	0.08977  	-0.0037  	0.18828  	-0.0768  	0.12817  	-0.0044  	-0.0012  	0.52776  	
-0.1176  	-0.1779  	-0.2161  	0.24289  	0.58606  	-0.2159  	0.09139  	-0.0667  	0.17844  	0.05715  	0.17854  	0.95895  	-0.0111  	-0.2111  	-1.2315  	0.06358  	-0.0837  	0.32960  	-0.0324  	0.53326  	-0.3255  	-0.3603  	-0.5721  	0.58192  	-0.2354  	0.11966  	-0.2716  	-0.2951  	-0.5745  	-0.4120  	0.22499  	0.23514  	0.01646  	-0.1651  	0.16061  	0.29026  	-0.2801  	-0.0560  	-0.5620  	-0.1430  	0.60380  	-0.0055  	-0.0511  	0.39840  	0.12308  	-0.0916  	0.03297  	0.01671  	-0.0027  	-0.1336  	-0.0679  	-0.0409  	-0.0572  	-0.0474  	-0.0095  	0.00205  	0.02075  	0.00624  	-0.0102  	-0.0494  	-0.0160  	0.03910  	0.08578  	-0.0099  	0.18971  	-0.0769  	0.12687  	-0.0050  	-0.0025  	0.54274  	
0.13282  	-0.1278  	-0.1627  	0.61870  	0.74410  	-0.0677  	0.09429  	-0.1129  	0.15713  	-0.0392  	0.04050  	1.05765  	-0.0035  	-0.2708  	-1.0625  	0.17684  	-0.1227  	0.39387  	-0.0434  	0.58072  	-0.4096  	-0.3732  	-0.6488  	0.52793  	-0.1975  	0.06947  	-0.3323  	-0.1017  	-0.4813  	-0.3783  	0.18794  	0.26378  	0.02067  	-0.1367  	0.19883  	0.37019  	-0.3431  	-0.0746  	-0.5733  	-0.1149  	0.56882  	-0.0140  	-0.0414  	0.39871  	0.10986  	-0.0977  	0.03107  	0.00347  	0.01283  	-0.1456  	-0.0588  	-0.0468  	-0.0521  	-0.0469  	-0.0006  	0.00775  	0.02818  	0.00886  	-0.0042  	-0.0447  	-0.0246  	0.03723  	0.08652  	-0.0110  	0.19059  	-0.0758  	0.12598  	-0.0057  	-0.0034  	0.55397  	
0.22815  	-0.1148  	-0.1108  	0.69041  	0.85198  	-0.0790  	0.11781  	-0.1406  	0.12942  	0.07147  	0.12424  	1.09353  	-0.0239  	-0.3552  	-1.2106  	0.31598  	-0.1790  	0.38870  	-0.0491  	0.62144  	-0.4643  	-0.3760  	-0.7725  	0.58492  	-0.1366  	0.03945  	-0.2253  	-0.0888  	-0.5121  	-0.3362  	0.13345  	0.30682  	-0.0078  	-0.1535  	0.25060  	0.44720  	-0.3278  	-0.0564  	-0.5638  	-0.1305  	0.55465  	0.01773  	-0.0509  	0.39440  	0.12016  	-0.0982  	0.02114  	0.01230  	0.02498  	-0.1484  	-0.0601  	-0.0433  	-0.0414  	-0.0476  	0.00435  	0.00451  	0.03569  	0.01454  	-0.0074  	-0.0459  	-0.0258  	0.02784  	0.10368  	-0.0078  	0.19127  	-0.0731  	0.12592  	-0.0062  	-0.0045  	0.56201  	
0.30912  	-0.1170  	-0.0586  	0.72013  	0.82402  	-0.0560  	0.08115  	-0.0943  	0.12206  	0.02252  	0.17231  	1.09149  	0.02965  	-0.4708  	-1.1498  	0.29553  	-0.0745  	0.23249  	0.05461  	0.31249  	-0.3305  	-0.5934  	-1.0434  	0.61362  	-0.1416  	0.14426  	-0.1484  	-0.2368  	-0.4958  	-0.3409  	0.26035  	0.27954  	-0.1130  	-0.3247  	0.20475  	0.42351  	-0.3577  	-0.0381  	-0.7140  	-0.2149  	0.60872  	0.15925  	-0.1770  	0.47982  	0.06989  	-0.0782  	-0.0044  	0.03855  	0.01234  	-0.1646  	-0.0519  	-0.0357  	-0.0437  	-0.0304  	0.01078  	0.00353  	0.02952  	0.00027  	-0.0031  	-0.0384  	-0.0232  	0.01092  	0.08764  	-0.0143  	0.19167  	-0.0712  	0.12616  	-0.0064  	-0.0058  	0.57359  	
0.36067  	-0.1291  	-0.1649  	1.01883  	0.94033  	-0.0919  	0.03030  	-0.0101  	0.07295  	-0.0392  	0.05810  	1.06656  	0.11829  	-0.2954  	-0.9869  	0.08957  	-0.0137  	-0.0408  	0.04039  	0.12695  	-0.2625  	-0.6906  	-1.2946  	0.70907  	-0.1244  	0.23562  	-0.1883  	-0.3582  	-0.3241  	-0.3049  	0.29568  	0.20053  	-0.1869  	-0.4567  	0.22648  	0.40437  	-0.4908  	-0.0992  	-0.7506  	-0.2408  	0.63216  	0.30724  	-0.2554  	0.55907  	0.03959  	-0.0577  	-0.0305  	0.04524  	-0.0122  	-0.1714  	-0.0358  	-0.0336  	-0.0392  	-0.0228  	0.00918  	-0.0024  	0.03700  	-0.0053  	-0.0035  	-0.0231  	-0.0400  	0.01786  	0.05280  	-0.0002  	0.18972  	-0.0692  	0.12685  	-0.0067  	-0.0059  	0.57253  	
0.31588  	0.01097  	-0.2775  	1.36375  	1.27468  	-0.0792  	0.06565  	0.16847  	0.17553  	-0.2486  	-0.1245  	1.11611  	0.34532  	0.17049  	-0.4508  	0.02560  	0.01550  	-0.0992  	0.09793  	0.09465  	-0.2457  	-0.8248  	-1.4060  	0.62972  	-0.0882  	0.25898  	-0.1600  	-0.2419  	-0.2176  	-0.2077  	0.29714  	0.14159  	-0.1759  	-0.4341  	0.29847  	0.27071  	-0.5444  	-0.1184  	-0.7796  	-0.2388  	0.51810  	0.33976  	-0.3781  	0.50018  	0.00372  	-0.0579  	-0.0440  	0.01869  	-0.0174  	-0.1702  	-0.0396  	-0.0395  	-0.0489  	-0.0200  	0.00516  	0.02190  	0.02126  	-0.0158  	0.00455  	-0.0242  	-0.0176  	0.04096  	0.04641  	-0.0194  	0.18770  	-0.0689  	0.12725  	-0.0071  	-0.0053  	0.57131  	
0.35789  	0.02653  	-0.2621  	1.70086  	1.38973  	-0.0860  	0.01142  	0.16252  	0.19395  	-0.2216  	-0.3242  	1.17223  	0.33439  	0.34236  	-0.2458  	-0.0738  	0.02242  	-0.0668  	0.05241  	0.13711  	-0.3198  	-0.7202  	-1.3363  	0.62607  	-0.0842  	0.23165  	-0.1959  	-0.2630  	-0.2545  	-0.2053  	0.28841  	0.14792  	-0.1223  	-0.3898  	0.30913  	0.23595  	-0.5742  	-0.1240  	-0.7484  	-0.1779  	0.46545  	0.31858  	-0.3480  	0.49492  	0.01340  	-0.0477  	-0.0183  	0.04085  	-0.0172  	-0.1562  	-0.0608  	-0.0324  	-0.0591  	-0.0063  	0.00442  	0.02034  	0.02107  	-0.0236  	-0.0010  	-0.0210  	-0.0204  	0.04600  	0.03694  	-0.0446  	0.18554  	-0.0698  	0.12710  	-0.0074  	-0.0054  	0.56988  	
0.12627  	-0.0618  	-0.3031  	1.09045  	1.13739  	-0.2810  	0.09876  	0.03529  	0.16563  	-0.0998  	-0.1307  	1.19038  	0.22280  	0.13605  	-0.6753  	0.05974  	-0.1108  	0.13844  	-0.0350  	0.35650  	-0.3136  	-0.5586  	-1.0932  	0.59371  	-0.1733  	0.15492  	-0.2157  	-0.1779  	-0.3940  	-0.2797  	0.24821  	0.15486  	-0.0400  	-0.2741  	0.32641  	0.26167  	-0.4498  	-0.1322  	-0.6787  	-0.1391  	0.46628  	0.19826  	-0.2580  	0.46026  	0.06775  	-0.0752  	0.00748  	0.02653  	-0.0033  	-0.1508  	-0.0666  	-0.0389  	-0.0657  	-0.0135  	-0.0014  	0.01273  	0.03184  	-0.0081  	-0.0093  	-0.0376  	-0.0198  	0.04079  	0.06879  	-0.0146  	0.18423  	-0.0721  	0.12698  	-0.0073  	-0.0054  	0.55711  	
-0.0215  	-0.1496  	-0.2388  	0.46506  	0.79547  	-0.2404  	0.13445  	-0.1061  	0.17996  	0.01574  	0.13033  	1.09408  	0.00825  	-0.2255  	-1.0856  	0.11629  	-0.1724  	0.42702  	-0.0308  	0.64801  	-0.3549  	-0.4095  	-0.6937  	0.61127  	-0.2710  	0.05292  	-0.3304  	-0.1249  	-0.5883  	-0.3938  	0.20068  	0.25827  	0.04103  	-0.1258  	0.27448  	0.30826  	-0.2859  	-0.0628  	-0.5943  	-0.1332  	0.52828  	0.03217  	-0.0862  	0.36792  	0.10684  	-0.0846  	0.02840  	0.00497  	-0.0017  	-0.1205  	-0.0650  	-0.0410  	-0.0505  	-0.0437  	-0.0123  	-0.0004  	0.03399  	0.01473  	-0.0100  	-0.0480  	-0.0153  	0.04296  	0.07379  	-0.0195  	0.18238  	-0.0738  	0.12740  	-0.0072  	-0.0049  	0.54597  	
0.02649  	-0.1597  	-0.2057  	0.38508  	0.66525  	-0.1653  	0.08225  	-0.1484  	0.15802  	0.00253  	0.14220  	0.95977  	-0.0201  	-0.2815  	-1.0879  	0.01509  	-0.1286  	0.37963  	-0.0312  	0.56710  	-0.3032  	-0.3570  	-0.5620  	0.56461  	-0.1980  	0.07909  	-0.3080  	-0.2642  	-0.5752  	-0.3537  	0.20626  	0.25036  	0.00790  	-0.1397  	0.19376  	0.30185  	-0.2606  	-0.0400  	-0.5941  	-0.1293  	0.56350  	0.00644  	-0.0671  	0.38266  	0.11899  	-0.0913  	0.03178  	-0.0108  	-0.0002  	-0.1330  	-0.0682  	-0.0397  	-0.0588  	-0.0448  	-0.0051  	0.00790  	0.01585  	0.00629  	-0.0084  	-0.0419  	-0.0203  	0.02911  	0.08870  	-0.0153  	0.18132  	-0.0758  	0.12724  	-0.0072  	-0.0041  	0.54333  	
0.42501  	-0.0164  	0.03261  	0.64030  	0.64830  	0.09512  	0.06549  	0.06703  	0.23769  	-0.0972  	-0.0117  	0.98707  	0.09381  	0.00032  	-0.7916  	0.10763  	-0.0739  	0.25958  	-0.0623  	0.48492  	-0.1050  	-0.2968  	-0.5519  	0.57972  	-0.2116  	0.07501  	-0.1714  	-0.4027  	-0.6556  	-0.3670  	0.18523  	0.27070  	0.03579  	-0.1521  	0.30047  	0.23814  	-0.1466  	-0.0150  	-0.5900  	-0.1882  	0.54242  	-0.0030  	-0.0306  	0.40970  	0.11730  	-0.0890  	0.02558  	0.01162  	0.01241  	-0.1377  	-0.0791  	-0.0360  	-0.0482  	-0.0430  	-0.0030  	0.01813  	0.00979  	0.00952  	-0.0110  	-0.0454  	-0.0246  	0.04169  	0.09514  	-0.0147  	0.18167  	-0.0769  	0.12666  	-0.0069  	-0.0043  	0.53968  	
0.21964  	-0.0874  	-0.0955  	0.62578  	0.76754  	-0.0448  	0.08274  	-0.0593  	0.21154  	-0.0195  	0.05589  	1.01202  	0.04677  	-0.1581  	-1.0402  	0.21098  	-0.1642  	0.32855  	-0.0336  	0.58393  	-0.2975  	-0.3591  	-0.6741  	0.58290  	-0.1606  	0.06129  	-0.2616  	-0.2185  	-0.5741  	-0.3458  	0.16386  	0.27399  	0.02780  	-0.1358  	0.28902  	0.32011  	-0.2567  	-0.0516  	-0.5826  	-0.1295  	0.53228  	0.02091  	-0.0574  	0.39423  	0.11476  	-0.0916  	0.02362  	0.00698  	0.00529  	-0.1323  	-0.0567  	-0.0405  	-0.0459  	-0.0407  	-0.0054  	0.01166  	0.02954  	0.00735  	-0.0062  	-0.0449  	-0.0206  	0.03508  	0.08713  	-0.0107  	0.18329  	-0.0775  	0.12611  	-0.0069  	-0.0044  	0.53766  	
0.35660  	-0.0175  	-0.0541  	0.86435  	0.83212  	0.03137  	0.03755  	-0.0102  	0.14351  	-0.1317  	0.02453  	1.09839  	0.06293  	-0.0055  	-0.7194  	0.17009  	-0.0997  	0.24615  	-0.0212  	0.48902  	-0.1223  	-0.3138  	-0.6112  	0.74777  	-0.2660  	0.07670  	-0.1035  	-0.4216  	-0.7695  	-0.3572  	0.16432  	0.30253  	0.00167  	-0.1567  	0.36449  	0.25770  	-0.1196  	-0.0358  	-0.6699  	-0.1391  	0.45674  	0.04358  	-0.0835  	0.39207  	0.10738  	-0.0847  	0.02593  	-0.0006  	0.01924  	-0.1351  	-0.0803  	-0.0435  	-0.0529  	-0.0475  	-0.0091  	0.01133  	0.01986  	0.00573  	-0.0029  	-0.0397  	-0.0264  	0.04247  	0.07622  	-0.0212  	0.18477  	-0.0764  	0.12588  	-0.0068  	-0.0042  	0.53089  	
0.62681  	0.04890  	0.14872  	0.66953  	0.73181  	0.11919  	0.08830  	0.08918  	0.23131  	-0.1417  	0.03946  	1.07117  	0.10395  	0.03870  	-0.8310  	0.27259  	-0.1186  	0.29117  	-0.0183  	0.47316  	-0.0697  	-0.3918  	-0.5873  	0.62380  	-0.2340  	0.04112  	-0.1127  	-0.3881  	-0.7474  	-0.3785  	0.17947  	0.28783  	0.04597  	-0.1524  	0.37731  	0.24010  	-0.1130  	-0.0063  	-0.6169  	-0.1924  	0.49952  	0.00571  	-0.0494  	0.39017  	0.10954  	-0.0845  	0.01841  	0.02439  	0.02174  	-0.1237  	-0.0614  	-0.0393  	-0.0484  	-0.0463  	-0.0036  	0.02049  	0.00882  	0.01030  	-0.0143  	-0.0395  	-0.0250  	0.03660  	0.09324  	-0.0210  	0.18576  	-0.0745  	0.12654  	-0.0067  	-0.0032  	0.51100  	
